confirm,suspect,dead,heal,nowConfirm,nowSevere,importedCase,deadRate,healRate,date,noInfect
45,0,2,8,0,0,0,4.4,17.8,01.16,0
62,0,2,12,0,0,0,3.2,19.4,01.17,0
198,0,3,17,0,0,0,1.5,8.6,01.18,0
275,0,4,18,0,0,0,1.5,6.5,01.19,0
291,54,6,25,291,0,0,2.1,8.6,01.20,0
440,37,9,25,431,0,0,2.0,5.7,01.21,0
574,393,17,25,557,0,0,3.0,4.4,01.22,0
835,1072,25,34,776,0,0,3.0,4.1,01.23,0
1297,1965,41,38,1218,0,0,3.2,2.9,01.24,0
1985,2684,56,49,1880,324,0,2.8,2.5,01.25,0
2761,5794,80,51,2630,461,0,2.9,1.8,01.26,0
4535,6973,106,60,4369,976,0,2.3,1.3,01.27,0
5997,9239,132,103,5762,1239,0,2.2,1.7,01.28,0
7736,12167,170,124,7442,1370,0,2.2,1.6,01.29,0
9720,15238,213,171,9336,1527,0,2.2,1.8,01.30,0
11821,17988,259,243,11319,1795,0,2.2,2.1,01.31,0
14411,19544,304,328,13779,2110,0,2.1,2.3,02.01,0
17238,21558,361,475,16402,2296,0,2.1,2.8,02.02,0
20471,23214,425,632,19414,2788,0,2.1,3.1,02.03,0
24363,23260,491,892,22980,3219,0,2.0,3.7,02.04,0
28060,24702,564,1153,26343,3859,0,2.0,4.1,02.05,0
31211,26359,637,1542,29032,4821,0,2.0,4.9,02.06,0
34598,27657,723,2052,31823,6101,0,2.1,5.9,02.07,0
37251,28942,812,2651,33788,6188,0,2.2,7.1,02.08,0
40235,23589,909,3283,36043,6484,0,2.3,8.2,02.09,0
42708,21675,1017,3998,37693,7333,0,2.4,9.4,02.10,0
44730,16067,1114,4742,38874,8204,0,2.5,10.6,02.11,0
59882,13435,1368,5915,52599,8030,0,2.3,9.9,02.12,0
63932,10109,1381,6728,55823,10204,0,2.2,10.5,02.13,0
66576,8969,1524,8101,56951,11053,0,2.3,12.2,02.14,0
68584,8228,1666,9425,57493,11272,0,2.4,13.7,02.15,0
70635,7264,1772,10853,58010,10644,0,2.5,15.4,02.16,0
72528,6242,1870,12561,58097,11741,0,2.6,17.3,02.17,0
74279,5248,2006,14387,57886,11977,0,2.7,19.4,02.18,0
75002,4922,2121,16157,56386,11864,0,2.8,21.5,02.19,0
75993,5206,2239,18266,55051,11633,0,2.9,24.0,02.20,0
76392,5365,2348,20673,53371,11477,0,3.1,27.1,02.21,0
77041,4148,2445,22907,51689,10968,0,3.2,29.7,02.22,0
77262,3434,2595,24757,49910,9915,0,3.4,32.0,02.23,0
77779,2824,2666,27353,47760,9126,0,3.4,35.2,02.24,0
78190,2491,2718,29775,45697,8752,0,3.5,38.1,02.25,0
78630,2358,2747,32531,43352,8346,0,3.5,41.4,02.26,0
78959,2308,2791,36157,40011,7952,0,3.5,45.8,02.27,0
79389,1418,2838,39049,37502,7664,0,3.6,49.2,02.28,0
79968,851,2873,41675,35420,7365,0,3.6,52.1,02.29,0
80174,715,2915,44518,32741,7110,0,3.6,55.5,03.01,0
80302,587,2946,47260,30096,6806,0,3.7,58.9,03.02,0
80422,520,2984,49914,27524,6416,0,3.7,62.1,03.03,0
80565,522,3015,52109,25441,5952,20,3.7,64.7,03.04,0
80710,482,3045,53793,23872,5737,36,3.8,66.6,03.05,0
80813,502,3073,55477,22263,5489,60,3.8,68.6,03.06,0
80859,458,3100,57143,20616,5264,63,3.8,70.7,03.07,0
80904,421,3123,58684,19097,5111,67,3.9,72.5,03.08,0
80924,349,3140,59982,17802,4794,69,3.9,74.1,03.09,0
80955,285,3162,61567,16226,4492,79,3.9,76.1,03.10,0
80992,253,3173,62887,14920,4257,85,3.9,77.6,03.11,0
81003,147,3180,64216,13607,4020,88,3.9,79.3,03.12,0
81021,115,3194,65649,12178,3610,95,3.9,81.0,03.13,0
81048,113,3204,67022,10822,3226,111,4.0,82.7,03.14,0
81077,134,3218,67863,9996,3032,123,4.0,83.7,03.15,0
81116,128,3231,68799,9086,2830,143,4.0,84.8,03.16,0
81151,119,3242,69725,8184,2622,155,4.0,85.9,03.17,0
81235,105,3250,70547,7438,2314,189,4.0,86.8,03.18,0
81300,104,3253,71284,6763,2136,228,4.0,87.7,03.19,0
81416,106,3261,71876,6013,1963,269,4.0,88.3,03.20,0
81498,118,3267,72382,5849,1845,314,4.0,88.8,03.21,0
81600,136,3276,72841,5483,1749,353,4.0,89.3,03.22,0
81747,132,3283,73299,5165,1573,427,4.0,89.7,03.23,0
81846,134,3287,73791,4768,1399,474,4.0,90.2,03.24,0
81960,159,3293,74196,4471,1235,541,4.0,90.5,03.25,0
82078,189,3298,74737,4043,1034,595,4.0,91.1,03.26,0
82213,184,3301,75122,3790,921,649,4.0,91.4,03.27,0
82341,174,3306,75600,3435,742,693,4.0,91.8,03.28,0
82447,168,3311,75937,3199,633,723,4.0,92.1,03.29,0
82545,183,3314,76225,3006,528,771,4.0,92.3,03.30,0
82631,172,3321,76415,2895,466,806,4.0,92.5,03.31,1367
82724,153,3327,76610,2787,429,841,4.0,92.6,04.01,1075
82802,135,3331,76785,2686,379,870,4.0,92.7,04.02,1027
82861,114,3335,76984,2556,331,888,4.0,92.9,04.03,1030
82930,107,3338,77210,2382,295,913,4.0,93.1,04.04,1024
83005,88,3340,77348,2317,265,951,4.0,93.2,04.05,1047
83071,89,3340,77450,2281,211,983,4.0,93.2,04.06,1033
83157,83,3342,77586,2229,189,1042,4.0,93.3,04.07,1095
83249,73,3344,77711,2194,176,1103,4.0,93.3,04.08,1104
83305,53,3345,77838,2122,144,1141,4.0,93.4,04.09,1097
83369,44,3349,77935,2085,141,1183,4.0,93.5,04.10,1092
83482,82,3349,78020,2113,139,1280,4.0,93.5,04.11,1086
83602,72,3351,78145,2106,121,1378,4.0,93.5,04.12,1064
83696,72,3351,78262,2083,116,1464,4.0,93.5,04.13,1005
83745,73,3352,78389,2004,113,1500,4.0,93.6,04.14,1023
83797,63,3352,78504,1941,95,1534,4.0,93.7,04.15,1032
83824,62,3352,78600,1872,89,1549,4.0,93.8,04.16,1038
84180,63,4642,77744,1794,85,1566,5.5,92.4,04.17,1017
84201,48,4642,77825,1734,85,1575,5.5,92.4,04.18,999
84237,43,4642,77895,1700,81,1583,5.5,92.5,04.19,990
84250,37,4642,77978,1630,82,1587,5.5,92.6,04.20,992
84287,35,4642,78042,1603,78,1610,5.5,92.6,04.21,991
84302,20,4642,78147,1513,63,1616,5.5,92.7,04.22,984
84311,20,4642,78236,1433,57,1618,5.5,92.8,04.23,979
84324,17,4642,78362,1320,49,1629,5.5,92.9,04.24,983
84338,12,4642,78450,1246,51,1634,5.5,93.0,04.25,1000
84341,10,4643,78558,1140,52,1636,5.5,93.1,04.26,974
84347,9,4643,78664,1040,50,1639,5.5,93.3,04.27,997
84369,10,4643,78729,997,50,1660,5.5,93.3,04.28,993
84373,10,4643,78785,945,41,1664,5.5,93.4,04.29,998
84385,9,4643,78845,897,38,1670,5.5,93.4,04.30,981
84388,11,4643,78905,840,37,1671,5.5,93.5,05.01,989
84393,10,4643,78939,811,34,1672,5.5,93.5,05.02,968
84400,3,4643,79016,741,33,1675,5.5,93.6,05.03,962
84404,2,4643,79126,635,29,1676,5.5,93.7,05.04,947
84406,5,4643,79204,559,26,1678,5.5,93.8,05.05,903
84409,4,4643,79268,498,23,1680,5.5,93.9,05.06,880
84415,6,4643,79324,448,18,1680,5.5,94.0,05.07,854
84416,8,4643,79401,372,15,1681,5.5,94.1,05.08,836
84430,4,4643,79488,299,13,1683,5.5,94.1,05.09,794
84450,3,4643,79533,274,9,1690,5.5,94.2,05.10,780
84451,3,4644,79566,241,10,1691,5.5,94.2,05.11,760
84458,4,4644,79594,220,10,1692,5.5,94.2,05.12,750
84464,4,4644,79621,199,9,1692,5.5,94.3,05.13,712
84469,4,4644,79644,181,11,1692,5.5,94.3,05.14,619
84478,3,4644,79668,166,11,1698,5.5,94.3,05.15,561
84484,4,4645,79682,157,10,1700,5.5,94.3,05.16,515
84494,4,4645,79701,148,8,1704,5.5,94.3,05.17,448
84500,3,4645,79708,147,10,1707,5.5,94.3,05.18,389
84505,7,4645,79715,145,9,1708,5.5,94.3,05.19,368
84507,7,4645,79722,140,8,1709,5.5,94.3,05.20,375
84520,7,4645,79736,139,8,1711,5.5,94.3,05.21,365
84522,6,4645,79740,137,9,1711,5.5,94.3,05.22,370
84525,9,4645,79746,134,8,1713,5.5,94.3,05.23,371
84536,6,4645,79757,134,7,1724,5.5,94.3,05.24,396
84543,5,4645,79767,131,7,1731,5.5,94.4,05.25,403
84544,6,4645,79774,125,5,1732,5.5,94.4,05.26,404
84547,5,4645,79786,116,4,1734,5.5,94.4,05.27,413
84547,5,4645,79791,111,4,1734,5.5,94.4,05.28,409
84565,5,4645,79802,118,3,1738,5.5,94.4,05.29,396
84570,4,4645,79806,119,3,1740,5.5,94.4,05.30,389
84588,3,4645,79812,131,3,1756,5.5,94.4,05.31,397
84597,2,4645,79824,128,3,1761,5.5,94.4,06.01,371
84602,3,4645,79824,133,2,1762,5.5,94.4,06.02,357
84603,3,4645,79831,127,2,1763,5.5,94.4,06.03,326
84614,2,4645,79842,127,1,1768,5.5,94.4,06.04,297
84620,2,4645,79848,127,1,1771,5.5,94.4,06.05,257
84629,3,4645,79854,130,0,1776,5.5,94.4,06.06,236
84634,4,4645,79865,124,0,1780,5.5,94.4,06.07,201
84638,1,4645,79875,118,0,1783,5.5,94.4,06.08,174
84641,2,4645,79883,113,0,1786,5.5,94.4,06.09,155
84652,1,4645,79888,119,0,1797,5.5,94.4,06.10,129
84659,1,4645,79896,118,0,1803,5.5,94.4,06.11,104
84671,1,4645,79903,123,0,1808,5.5,94.4,06.12,98
84729,2,4645,79906,178,1,1827,5.5,94.3,06.13,103
84778,3,4645,79913,220,2,1837,5.5,94.3,06.14,112
84823,4,4645,79922,256,5,1845,5.5,94.2,06.15,110
84867,7,4645,79926,296,7,1856,5.5,94.2,06.16,106
84903,7,4645,79944,314,9,1860,5.5,94.2,06.17,111
84940,7,4645,79949,346,13,1864,5.5,94.1,06.18,110
84970,11,4645,79963,362,13,1868,5.5,94.1,06.19,108
84997,13,4645,79969,382,15,1869,5.5,94.1,06.20,111
85018,15,4646,79970,402,12,1876,5.5,94.1,06.21,114
85070,15,4646,79983,441,13,1885,5.5,94.0,06.22,99
85098,18,4647,79991,460,12,1888,5.5,94.0,06.23,100
85119,13,4647,79999,473,15,1893,5.5,94.0,06.24,97
85148,10,4648,80007,493,8,1895,5.5,94.0,06.25,97
85172,8,4648,80015,509,8,1899,5.5,93.9,06.26,106
85190,8,4648,80026,516,8,1902,5.5,93.9,06.27,106
85204,10,4648,80044,512,8,1907,5.5,93.9,06.28,102
85227,7,4648,80054,525,7,1918,5.5,93.9,06.29,99
85232,8,4648,80068,516,7,1918,5.5,93.9,06.30,100
85263,5,4648,80087,528,7,1920,5.5,93.9,07.01,99
85278,6,4648,80102,528,8,1923,5.5,93.9,07.02,97
85287,7,4648,80117,522,6,1925,5.4,93.9,07.03,98
85306,7,4648,80144,514,6,1931,5.4,93.9,07.04,99
85320,7,4648,80157,515,6,1934,5.4,93.9,07.05,109
85345,7,4648,80168,529,7,1942,5.4,93.9,07.06,114
85366,6,4648,80192,526,6,1949,5.4,93.9,07.07,117
85399,5,4648,80240,511,5,1958,5.4,94.0,07.08,112
85445,8,4648,80268,529,4,1962,5.4,93.9,07.09,113
85487,8,4648,80293,546,3,1964,5.4,93.9,07.10,111
85522,7,4648,80314,560,3,1971,5.4,93.9,07.11,112
85568,7,4648,80345,575,3,1979,5.4,93.9,07.12,110
85623,5,4649,80376,598,3,1982,5.4,93.9,07.13,110
85677,3,4649,80407,621,3,1988,5.4,93.8,07.14,110
85697,3,4651,80445,601,3,1989,5.4,93.9,07.15,104
85775,3,4651,80476,648,3,1998,5.4,93.8,07.16,104
85857,4,4652,80508,697,3,2004,5.4,93.8,07.17,109
85937,4,4653,80535,749,3,2007,5.4,93.7,07.18,147
86068,4,4653,80579,836,5,2012,5.4,93.6,07.19,154
86152,1,4653,80605,894,7,2015,5.4,93.6,07.20,149
86226,1,4655,80650,921,6,2020,5.4,93.5,07.21,164
