name,continent,date,isUpdated,confirmAdd,confirmAddCut,confirm,suspect,dead,heal,nowConfirm,confirmCompare,nowConfirmCompare,healCompare,deadCompare
美国,北美洲,07.22,True,67140,0,4028569,0,144953,1886583,1997033,67140,29427,36594,1119
巴西,南美洲,07.22,False,41008,0,2159654,0,81487,1563382,514785,41008,-2298,41939,1367
印度,亚洲,07.22,False,37724,0,1193078,0,28732,753050,411296,37724,8604,28472,648
俄罗斯,欧洲,07.22,False,5806,0,787846,0,12722,570984,204140,5806,-3942,9587,161
南非,非洲,07.22,False,8170,0,381798,0,5368,208144,168286,8170,-5304,13279,195
秘鲁,南美洲,07.22,False,8497,0,362087,0,13579,248746,99762,8497,4440,3665,392
墨西哥,北美洲,07.22,False,6859,0,356255,0,40400,267407,48448,6859,1628,4316,915
智利,南美洲,07.22,False,3753,0,334683,0,8677,306816,19190,3753,-1443,5022,174
西班牙,欧洲,07.22,True,1358,0,313274,0,28424,196958,87892,1358,1356,0,2
英国,欧洲,07.22,False,0,0,297389,0,45507,1414,250468,0,-1,1,0
伊朗,亚洲,07.22,False,2586,0,281413,0,14853,244840,21720,2586,-122,2489,219
巴基斯坦,亚洲,07.22,False,1332,0,267428,0,5677,210468,51283,1332,-1144,2438,38
沙特阿拉伯,亚洲,07.22,False,0,0,255825,0,2557,207259,46009,0,0,0,0
意大利,欧洲,07.22,False,0,0,244752,0,35073,197431,12248,0,0,0,0
土耳其,亚洲,07.22,False,928,0,221500,0,5526,204011,11963,928,-99,1009,18
法国,欧洲,07.22,False,584,0,214607,0,30168,79861,104578,584,403,193,0
孟加拉,亚洲,07.22,False,2744,0,213254,0,2751,117202,93301,2744,897,1805,42
哥伦比亚,南美洲,07.22,False,7033,0,211038,0,7166,98840,105032,7033,3760,3036,237
德国,欧洲,07.22,False,438,0,204003,0,9102,188575,6326,438,42,392,4
阿根廷,南美洲,07.22,False,5344,0,136118,0,2490,58598,75030,5344,2542,2685,117
加拿大,北美洲,07.22,False,535,0,113473,0,8908,99248,5317,535,256,273,6
卡塔尔,亚洲,07.22,False,441,0,107871,0,163,104641,3067,441,-12,450,3
伊拉克,亚洲,07.22,False,0,0,97159,0,3950,64950,28259,0,0,0,0
印度尼西亚,亚洲,07.22,False,1882,0,91751,0,4459,50255,37037,1882,-46,1789,139
埃及,非洲,07.22,False,676,0,89078,0,4399,29473,55206,676,80,549,47
瑞典,欧洲,07.22,False,338,0,78504,0,5667,0,72837,338,5288,0,21
厄瓜多尔,南美洲,07.22,False,1597,0,76217,0,5366,32725,38126,1597,779,770,48
哈萨克斯坦,亚洲,07.22,False,1685,0,75153,0,585,46790,27778,1685,271,1414,0
菲律宾,亚洲,07.22,False,1505,0,72269,0,1843,23623,46803,1505,1157,342,6
阿曼,亚洲,07.22,False,1660,0,71547,0,349,47922,23276,1660,334,1314,12
白俄罗斯,欧洲,07.22,False,173,0,66521,0,513,59061,6947,173,-302,469,6
比利时,欧洲,07.22,False,164,0,64258,0,9805,17330,37123,164,155,9,0
玻利维亚,南美洲,07.22,False,1366,0,62357,0,2273,19290,40794,1366,896,415,55
乌克兰,欧洲,07.22,False,841,0,62295,0,1553,34176,26566,841,-165,990,16
科威特,亚洲,07.22,False,0,0,60434,0,412,50919,9103,0,0,0,0
阿联酋,亚洲,07.22,False,0,0,57498,0,341,49964,7193,0,0,0,0
巴拿马,北美洲,07.22,False,727,0,55153,0,1159,30075,23919,727,-216,911,32
多米尼加,北美洲,07.22,False,0,0,54797,0,999,25976,27822,0,0,0,0
以色列,亚洲,07.22,False,1976,0,54663,0,430,22920,31313,1976,1430,538,8
荷兰,欧洲,07.22,False,170,0,52475,0,6158,194,46123,170,167,0,3
葡萄牙,欧洲,07.22,False,0,0,48898,0,1697,33769,13432,0,0,0,0
新加坡,亚洲,07.22,False,310,0,48744,0,27,44584,4133,310,310,0,0
波兰,欧洲,07.22,False,380,0,41162,0,1642,31139,8381,380,6,368,6
危地马拉,北美洲,07.22,False,1190,0,40229,0,1531,26685,12013,1190,15,1146,29
罗马尼亚,欧洲,07.22,False,1030,0,40163,0,2101,24663,13399,1030,794,209,27
尼日利亚,非洲,07.22,False,576,0,37801,0,805,15677,21319,576,228,344,4
巴林,亚洲,07.22,False,380,0,37316,0,130,33455,3731,380,-112,490,2
阿富汗,亚洲,07.22,False,112,0,35727,0,1190,23924,10613,112,-75,183,4
亚美尼亚,亚洲,07.22,False,439,0,35693,0,678,24766,10249,439,-137,560,16
洪都拉斯,北美洲,07.22,False,734,0,35345,0,988,4144,30213,734,442,239,53
瑞士,欧洲,07.22,False,141,0,33883,0,1972,30500,1411,141,-59,200,0
加纳,非洲,07.22,False,0,0,28989,0,153,25331,3505,0,0,0,0
吉尔吉斯斯坦,亚洲,07.22,False,729,0,28980,0,1111,15536,12333,729,-63,760,32
阿塞拜疆,亚洲,07.22,False,352,0,28242,0,376,19939,7927,352,-110,449,13
日本本土,亚洲,07.22,False,698,0,27026,0,988,20001,6037,698,698,0,0
爱尔兰,欧洲,07.22,False,36,0,25802,0,1753,23364,685,36,36,0,0
阿尔及利亚,非洲,07.22,False,587,0,24278,0,1100,16646,6532,587,328,246,13
塞尔维亚,欧洲,07.22,False,0,0,21605,0,491,0,21114,0,0,0,0
摩尔多瓦,欧洲,07.22,False,0,0,21442,0,708,14856,5878,0,-258,257,1
奥地利,欧洲,07.22,False,102,0,19929,0,711,17849,1369,102,-32,133,1
乌兹别克斯坦,亚洲,07.22,False,569,0,18324,0,97,9554,8673,569,474,91,4
尼泊尔,亚洲,07.22,False,100,0,18094,0,42,12684,5368,100,-109,207,2
摩洛哥,非洲,07.22,False,180,0,17742,0,280,15389,2073,180,-81,257,4
喀麦隆,非洲,07.22,False,365,0,16522,0,382,13728,2412,365,356,0,9
科特迪瓦,非洲,07.22,False,219,0,14531,0,93,8857,5581,219,20,198,1
捷克,欧洲,07.22,False,172,0,14324,0,360,8918,5046,172,89,82,1
肯尼亚,非洲,07.22,False,397,0,14168,0,250,6258,7660,397,-257,642,12
韩国,亚洲,07.22,False,63,0,13879,0,297,12698,884,63,7,55,1
丹麦,欧洲,07.22,False,48,0,13554,0,611,12475,468,48,35,13,0
萨尔瓦多,北美洲,07.22,False,393,0,12975,0,363,7119,5493,393,228,154,11
澳大利亚,大洋洲,07.22,False,468,0,12896,0,128,8653,4115,468,357,109,2
委内瑞拉,南美洲,07.22,False,440,0,12774,0,120,6983,5671,440,297,139,4
哥斯达黎加,北美洲,07.22,False,277,0,11811,0,68,3194,8549,277,100,175,2
埃塞俄比亚,非洲,07.22,False,865,0,11072,0,180,5448,5444,865,-2163,3018,10
苏丹,非洲,07.22,False,0,0,10992,0,693,5707,4592,0,0,0,0
北马其顿,欧洲,07.22,False,0,0,9412,0,432,4940,4040,0,0,0,0
巴勒斯坦,亚洲,07.22,False,170,0,9398,0,64,1932,7402,170,170,0,0
保加利亚,欧洲,07.22,False,325,0,9254,0,313,4521,4420,325,4,316,5
波黑,欧洲,07.22,False,328,0,9115,0,268,4159,4688,328,168,156,4
挪威,欧洲,07.22,False,4,0,9053,0,255,8138,660,4,4,0,0
塞内加尔,非洲,07.22,False,0,0,8985,0,174,6044,2767,0,0,0,0
马来西亚,亚洲,07.22,False,16,0,8831,0,123,8566,142,16,12,4,0
刚果（金）,非洲,07.22,False,92,0,8626,0,197,4790,3639,92,-171,262,1
马达加斯加,非洲,07.22,False,614,0,8162,0,69,4662,3431,614,234,376,4
芬兰,欧洲,07.22,False,11,0,7362,0,328,6880,154,11,11,0,0
海地,北美洲,07.22,False,46,0,7146,0,154,4095,2897,46,43,0,3
塔吉克斯坦,亚洲,07.22,False,0,0,6967,0,57,5683,1227,0,0,0,0
几内亚,非洲,07.22,False,62,0,6652,0,41,5771,840,62,-119,180,1
加蓬,非洲,07.22,False,0,0,6433,0,46,4034,2353,0,0,0,0
毛里塔尼亚,非洲,07.22,False,62,0,5985,0,155,3826,2004,62,-132,194,0
卢森堡,欧洲,07.22,False,86,0,5725,0,111,4479,1135,86,71,15,0
吉布提,非洲,07.22,False,3,0,5030,0,58,4904,68,3,-19,20,2
中非共和国,非洲,07.22,False,13,0,4561,0,55,1411,3095,13,2,11,0
克罗地亚,欧洲,07.22,False,108,0,4530,0,125,3278,1127,108,11,95,2
匈牙利,欧洲,07.22,False,19,0,4366,0,596,3283,487,19,-7,26,0
阿尔巴尼亚,欧洲,07.22,False,0,0,4290,0,117,2397,1776,0,0,0,0
希腊,欧洲,07.22,False,36,0,4048,0,197,1374,2477,36,34,0,2
巴拉圭,南美洲,07.22,False,69,0,3817,0,35,2307,1475,69,-69,136,2
赞比亚,非洲,07.22,False,257,0,3583,0,128,1677,1778,257,200,57,0
尼加拉瓜,北美洲,07.22,False,292,0,3439,0,108,2492,839,292,73,210,9
泰国,亚洲,07.22,False,6,0,3261,0,58,3105,98,6,6,0,0
马拉维,非洲,07.22,False,104,0,3149,0,71,1256,1822,104,21,76,7
索马里,非洲,07.22,False,5,0,3135,0,93,1464,1578,5,3,2,0
赤道几内亚,非洲,07.22,False,0,0,3071,0,51,842,2178,0,0,0,0
马尔代夫,亚洲,07.22,False,45,0,3044,0,15,2397,632,45,17,28,0
黎巴嫩,亚洲,07.22,False,75,0,2980,0,41,1577,1362,75,60,15,0
刚果（布）,非洲,07.22,False,0,0,2851,0,50,666,2135,0,0,0,0
斯里兰卡,亚洲,07.22,False,0,0,2730,0,11,2064,655,0,-16,16,0
马里,非洲,07.22,False,2,0,2477,0,122,1856,499,2,-4,5,1
古巴,北美洲,07.22,False,0,0,2449,0,87,2321,41,0,0,0,0
黑山,欧洲,07.22,False,98,0,2381,0,35,426,1920,98,59,39,0
佛得角,非洲,07.22,False,36,0,2107,0,21,1100,986,36,-1,37,0
利比亚,非洲,07.22,False,108,0,2088,0,50,479,1559,108,69,38,1
斯洛伐克,欧洲,07.22,False,37,0,2058,0,28,1556,474,37,19,18,0
爱沙尼亚,欧洲,07.22,False,3,0,2025,0,69,1912,44,3,3,0,0
斯洛文尼亚,欧洲,07.22,False,29,0,2006,0,115,1648,243,29,5,23,1
几内亚比绍,非洲,07.22,False,5,0,1954,0,26,803,1125,5,5,0,0
立陶宛,欧洲,07.22,False,2,0,1951,0,80,1607,264,2,-4,6,0
斯威士兰,非洲,07.22,False,68,0,1894,0,24,855,1015,68,62,5,1
冰岛,欧洲,07.22,False,-90,0,1840,0,10,1822,8,0,-5,0,0
津巴布韦,非洲,07.22,False,107,0,1820,0,26,488,1306,107,91,16,0
塞拉利昂,非洲,07.22,False,16,0,1727,0,66,1273,388,16,4,12,0
卢旺达,非洲,07.22,False,26,0,1655,0,5,848,802,26,16,10,0
也门,亚洲,07.22,False,10,0,1629,0,456,741,432,10,-26,27,9
贝宁,非洲,07.22,False,0,0,1602,0,31,782,789,0,0,0,0
新西兰,大洋洲,07.22,False,0,0,1555,0,22,1506,27,0,0,0,0
莫桑比克,非洲,07.22,False,0,0,1536,0,11,506,1019,0,-1,1,0
突尼斯,非洲,07.22,False,8,0,1389,0,50,1103,236,8,4,4,0
纳米比亚,非洲,07.22,False,0,0,1366,0,7,57,1302,0,0,0,0
拉脱维亚,欧洲,07.22,False,4,0,1197,0,31,1045,121,4,4,0,0
苏里南,南美洲,07.22,False,52,0,1131,0,21,705,405,52,3,49,0
尼日尔,非洲,07.22,False,8,0,1113,0,69,1018,26,8,4,4,0
约旦,亚洲,07.22,False,-110,0,1113,0,11,1034,68,0,-116,6,0
利比里亚,非洲,07.22,False,1,0,1108,0,70,575,463,1,-27,28,0
乌拉圭,南美洲,07.22,False,32,0,1096,0,33,929,134,32,30,2,0
乌干达,非洲,07.22,False,3,0,1075,0,0,958,117,3,3,0,0
格鲁吉亚,亚洲,07.22,False,24,0,1073,0,16,907,150,24,20,4,0
布基纳法索,非洲,07.22,False,1,0,1066,0,53,917,96,1,-15,16,0
塞浦路斯,亚洲,07.22,False,2,0,1040,0,19,847,174,2,2,0,0
乍得,非洲,07.22,False,0,0,889,0,75,803,11,0,-2,2,0
安道尔,欧洲,07.22,False,0,0,884,0,52,803,29,0,0,0,0
牙买加,北美洲,07.22,False,1,0,810,0,10,709,91,1,-2,3,0
多哥,非洲,07.22,False,7,0,790,0,15,560,215,7,1,6,0
安哥拉,非洲,07.22,False,30,0,779,0,30,221,528,30,29,0,1
钻石号邮轮,其他,07.22,False,0,0,712,0,13,651,48,0,0,0,0
圣马力诺,欧洲,07.22,False,0,0,699,0,42,656,1,0,0,0,0
马耳他,欧洲,07.22,False,2,0,679,0,9,665,5,2,1,1,0
叙利亚,亚洲,07.22,False,18,0,540,0,31,160,349,18,10,6,2
博茨瓦纳,非洲,07.22,False,0,0,522,0,1,48,473,0,0,0,0
坦桑尼亚,非洲,07.22,False,0,0,509,0,21,183,305,0,0,0,0
越南,亚洲,07.22,False,12,0,408,0,0,365,43,12,12,0,0
莱索托,非洲,07.22,False,0,0,359,0,6,69,284,0,0,0,0
毛里求斯,非洲,07.22,False,0,0,343,0,10,332,1,0,0,0,0
缅甸,亚洲,07.22,False,0,0,341,0,6,280,55,0,-2,2,0
圭亚那,南美洲,07.22,False,2,0,339,0,19,163,157,2,2,0,0
科摩罗,非洲,07.22,False,3,0,337,0,7,319,11,3,-3,6,0
布隆迪,非洲,07.22,False,6,0,328,0,1,207,120,6,6,0,0
蒙古,亚洲,07.22,False,0,0,287,0,0,213,74,0,0,0,0
厄立特里亚,非洲,07.22,False,0,0,251,0,0,155,96,0,0,0,0
柬埔寨,亚洲,07.22,False,0,0,197,0,0,140,57,0,0,0,0
巴哈马,北美洲,07.22,False,20,0,194,0,11,91,92,20,20,0,0
文莱,亚洲,07.22,False,0,0,141,0,3,138,0,0,0,0,0
特立尼达和多巴哥,,07.22,False,2,0,139,0,8,124,7,2,2,0,0
冈比亚,非洲,07.22,False,20,0,132,0,5,57,70,20,19,0,1
摩纳哥,欧洲,07.22,False,2,0,111,0,4,100,7,2,2,0,0
塞舌尔,非洲,07.22,False,0,0,108,0,0,27,81,0,0,0,0
巴巴多斯,北美洲,07.22,False,0,0,106,0,7,91,8,0,0,0,0
不丹,亚洲,07.22,False,2,0,92,0,0,83,9,2,2,0,0
列支敦士登公国,欧洲,07.22,False,0,0,86,0,1,81,4,0,0,0,0
安提瓜和巴布达,北美洲,07.22,False,0,0,76,0,3,57,16,0,0,0,0
圣文森特和格林纳丁斯,北美洲,07.22,False,0,0,50,0,0,29,21,0,0,0,0
伯利兹,北美洲,07.22,False,1,0,43,0,2,23,18,1,0,1,0
马提尼克岛,北美洲,03.23,False,0,0,37,0,1,0,36,0,0,0,0
斐济,大洋洲,07.22,False,0,0,27,0,0,18,9,0,0,0,0
巴布亚新几内亚,大洋洲,07.22,False,8,0,27,0,1,8,18,8,8,0,0
东帝汶,亚洲,07.22,False,0,0,24,0,0,24,0,0,0,0,0
格林纳达,北美洲,07.22,False,0,0,23,0,0,23,0,0,0,0,0
圣卢西亚,北美洲,07.22,False,0,0,23,0,0,19,4,0,0,0,0
老挝,亚洲,07.22,False,0,0,19,0,0,19,0,0,0,0,0
多米尼克,北美洲,07.22,False,0,0,18,0,0,18,0,0,0,0,0
圣基茨和尼维斯,北美洲,07.22,False,0,0,17,0,0,15,2,0,0,0,0
梵蒂冈,欧洲,07.22,False,0,0,12,0,0,12,0,0,0,0,0
